time,bpm,d5_bpm
2019-07-26-21-03,62,12
2019-07-26-21-04,68,14
2019-07-26-21-05,65,13
2019-07-26-21-06,71,14
2019-07-26-21-07,71,14
2019-07-26-21-08,64,13
2019-07-26-21-09,65,13
2019-07-26-21-10,64,13
2019-07-26-21-11,65,13
2019-07-26-21-12,66,13
2019-07-26-21-13,65,13
2019-07-26-21-14,64,13
2019-07-26-21-15,59,12
2019-07-26-21-16,70,14
2019-07-26-21-17,62,12
2019-07-26-21-18,61,12
2019-07-26-21-19,62,12
2019-07-26-22-10,70,14
2019-07-26-22-10,70,14
2019-07-26-22-11,67,13
2019-07-26-22-11,67,13
2019-07-26-22-11,67,13
2019-07-26-22-12,69,14
2019-07-26-22-12,69,14
2019-07-26-22-12,69,14
2019-07-26-22-13,73,15
2019-07-26-22-13,73,15
2019-07-26-22-13,73,15
2019-07-26-22-13,73,15
2019-07-26-22-15,65,13
2019-07-26-22-15,65,13
2019-07-26-22-15,65,13
2019-07-26-22-15,65,13
2019-07-26-22-16,65,13
2019-07-26-22-17,77,15
2019-07-26-22-18,72,14
2019-07-26-22-20,63,13
2019-07-26-22-21,63,13
2019-07-26-22-22,62,12
2019-07-26-22-23,59,12
2019-07-26-22-25,63,13
2019-07-27-18-23,76,15
2019-07-27-18-28,73,15
2019-07-27-18-28,73,15
2019-07-27-18-29,72,14
2019-07-27-23-22,65,13
2019-07-27-23-23,66,13
2019-07-27-23-24,67,13
2019-07-27-23-25,67,13
2019-07-27-23-26,65,13
2019-07-29-22-29,72,14
2019-07-29-22-30,63,13
2019-07-29-22-31,65,13
2019-07-29-22-32,72,14
2019-07-29-22-33,68,14
2019-07-29-22-34,70,14
2019-07-29-22-35,64,13
2019-07-29-22-36,67,13
2019-07-29-22-37,71,14
2019-07-29-22-38,69,14
2019-07-29-22-39,67,13
2019-07-29-22-40,68,14
2019-07-29-22-41,65,13
2019-07-29-22-42,69,14
2019-07-29-22-43,67,13
2019-07-29-22-44,68,14
2019-07-29-22-45,70,14
2019-07-29-22-46,71,14
2019-07-29-22-47,70,14
2019-07-29-22-48,67,13
2019-07-29-22-50,70,14
2019-07-29-22-51,65,13
2019-07-29-22-52,72,14
2019-07-29-22-53,71,14
2019-07-29-22-54,71,14
2019-07-29-22-55,71,14
2019-07-29-22-56,67,13
2019-07-29-22-57,74,15
2019-07-29-22-58,81,16
2019-07-29-22-59,73,15
2019-07-29-23-00,68,14
2019-07-29-23-01,65,13
2019-07-29-23-17,60,12
2019-07-29-23-18,68,14
2019-07-29-23-19,69,14
2019-07-29-23-20,66,13
2019-07-29-23-21,66,13
2019-07-29-23-22,69,14
2019-07-29-23-23,71,14
2019-07-29-23-24,66,13
2019-07-29-23-25,68,14
2019-07-29-23-26,66,13
2019-07-29-23-27,68,14
2019-07-29-23-28,85,17
2019-07-29-23-29,68,14
2019-07-29-23-30,65,13
2019-07-29-23-31,70,14
2019-07-29-23-32,73,15
2019-07-29-23-33,67,13
2019-07-29-23-34,66,13
2019-07-29-23-35,72,14
2019-08-20-18-11,85,17
2019-08-20-18-12,72,14
2019-08-20-18-13,72,14
2019-08-20-18-14,71,14
2019-08-20-18-15,70,14
2019-08-20-18-16,72,14
2019-08-20-18-17,72,14
2019-08-20-18-18,73,15
2019-08-20-18-19,71,14
2019-08-20-18-20,69,14
2019-08-20-18-21,68,14
2019-08-20-18-33,82,16
2019-08-20-18-34,69,14
2019-08-20-18-35,70,14
2019-08-20-18-36,76,15
2019-08-20-18-37,73,15
2019-08-20-18-38,71,14
2019-08-20-18-39,74,15
2019-08-20-18-40,74,15
2019-08-20-18-41,68,14
2019-08-20-18-42,70,14
2019-08-20-18-43,74,15
2019-08-20-18-44,88,18
2019-08-20-18-45,74,15
2019-08-20-18-46,65,13
2019-08-20-18-47,70,14
2019-08-20-18-48,72,14
2019-08-20-18-49,79,16
2019-08-20-18-50,70,14
2019-08-20-18-51,65,13
2019-08-20-18-52,68,14
2019-08-20-18-53,70,14
2019-08-20-18-54,69,14
2019-08-20-18-55,70,14
2019-08-20-18-56,68,14
2019-08-20-18-57,73,15
2019-08-20-18-58,71,14
2019-08-22-23-54,72,14
2019-08-22-23-55,72,14
2019-08-22-23-56,79,16
2019-08-22-23-57,70,14
2019-08-22-23-58,65,13
2019-08-22-23-59,68,14
2019-08-23-00-00,70,14
2019-08-23-00-01,69,14
2019-08-23-00-02,70,14
2019-08-23-00-03,68,14
2019-08-23-00-04,73,15
2019-08-23-00-05,73,15
